,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,date,vacances,filled_tx_occup,filled_debit,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,VISIBILITY_AVG_KM,WINDTEMP_MAX_C,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,est_ferie,year_2021,year_2022,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,wday_Monday,wday_Tuesday,wday_Wednesday,wday_Thursday,wday_Friday,wday_Saturday,wday_Sunday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
443,AV_Champs_Elysees,2021-11-19 14:00:00+00:00,1317.0,26.33667,2021-11-19,0,26.336670000000005,1317.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444,AV_Champs_Elysees,2021-11-19 15:00:00+00:00,1182.0,33.97111,2021-11-19,0,33.97111,1182.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
445,AV_Champs_Elysees,2021-11-19 16:00:00+00:00,1232.0,30.07778,2021-11-19,0,30.077779999999997,1232.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446,AV_Champs_Elysees,2021-11-19 17:00:00+00:00,1230.0,26.49445,2021-11-19,0,26.49445,1230.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
447,AV_Champs_Elysees,2021-11-19 18:00:00+00:00,1294.0,27.86333,2021-11-19,0,27.863329999999998,1294.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
448,AV_Champs_Elysees,2021-11-19 19:00:00+00:00,,,2021-11-19,0,35.79815,1026.3333333333333,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449,AV_Champs_Elysees,2021-11-19 20:00:00+00:00,1332.0,51.345,2021-11-19,0,51.345,1332.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450,AV_Champs_Elysees,2021-11-19 21:00:00+00:00,874.0,68.18834,2021-11-19,0,68.18834,874.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
451,AV_Champs_Elysees,2021-11-19 22:00:00+00:00,893.0,74.245,2021-11-19,0,74.245,893.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
452,AV_Champs_Elysees,2021-11-19 23:00:00+00:00,965.0,76.02778,2021-11-19,0,76.02778,965.0,12.0,9.0,4.0,9.0,11.0,12.0,0.0,10.0,10.0,0.0,4.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
453,AV_Champs_Elysees,2021-11-20 00:00:00+00:00,1153.0,59.76611,2021-11-20,0,59.766110000000005,1153.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
454,AV_Champs_Elysees,2021-11-20 01:00:00+00:00,1398.0,60.25722,2021-11-20,0,60.257220000000004,1398.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
455,AV_Champs_Elysees,2021-11-20 02:00:00+00:00,1182.0,53.27,2021-11-20,0,53.27,1182.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
456,AV_Champs_Elysees,2021-11-20 03:00:00+00:00,1114.0,53.83722,2021-11-20,0,53.837219999999995,1114.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
457,AV_Champs_Elysees,2021-11-20 04:00:00+00:00,1114.0,63.32278,2021-11-20,0,63.32278,1114.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
458,AV_Champs_Elysees,2021-11-20 05:00:00+00:00,1100.0,81.95334,2021-11-20,0,81.95334,1100.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
459,AV_Champs_Elysees,2021-11-20 06:00:00+00:00,1233.0,64.78,2021-11-20,0,64.78,1233.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
460,AV_Champs_Elysees,2021-11-20 07:00:00+00:00,1088.0,66.03333,2021-11-20,0,66.03333,1088.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
461,AV_Champs_Elysees,2021-11-20 08:00:00+00:00,1182.0,61.28167,2021-11-20,0,61.28167,1182.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
462,AV_Champs_Elysees,2021-11-20 09:00:00+00:00,1119.0,60.66056,2021-11-20,0,60.66056,1119.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
463,AV_Champs_Elysees,2021-11-20 10:00:00+00:00,1012.0,63.135,2021-11-20,0,63.135,1011.9999999999999,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
464,AV_Champs_Elysees,2021-11-20 11:00:00+00:00,1204.0,67.73222,2021-11-20,0,67.73222,1204.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
465,AV_Champs_Elysees,2021-11-20 12:00:00+00:00,1088.0,73.29055,2021-11-20,0,73.29055,1088.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
466,AV_Champs_Elysees,2021-11-20 13:00:00+00:00,1161.0,62.64167,2021-11-20,0,62.64167,1161.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
467,AV_Champs_Elysees,2021-11-20 14:00:00+00:00,1149.0,58.77222,2021-11-20,0,58.77222,1149.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
468,AV_Champs_Elysees,2021-11-20 15:00:00+00:00,1232.0,73.16722,2021-11-20,0,73.16722,1232.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
469,AV_Champs_Elysees,2021-11-20 16:00:00+00:00,1236.0,70.23555,2021-11-20,0,70.23555,1236.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
470,AV_Champs_Elysees,2021-11-20 17:00:00+00:00,1150.0,63.81945,2021-11-20,0,63.819449999999996,1150.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
471,AV_Champs_Elysees,2021-11-20 18:00:00+00:00,1130.0,70.51445,2021-11-20,0,70.51445,1130.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
472,AV_Champs_Elysees,2021-11-20 19:00:00+00:00,1084.0,53.86055,2021-11-20,0,53.86055,1084.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
473,AV_Champs_Elysees,2021-11-20 20:00:00+00:00,1147.0,55.18555,2021-11-20,0,55.18554999999999,1147.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
474,AV_Champs_Elysees,2021-11-20 21:00:00+00:00,1059.0,52.57556,2021-11-20,0,52.57556,1059.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
475,AV_Champs_Elysees,2021-11-20 22:00:00+00:00,1050.0,40.93334,2021-11-20,0,40.93334,1050.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
476,AV_Champs_Elysees,2021-11-20 23:00:00+00:00,1087.0,37.15667,2021-11-20,0,37.15667,1087.0,16.0,10.0,5.0,11.0,14.0,14.0,0.0,10.0,10.0,0.0,3.0,8.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
477,AV_Champs_Elysees,2021-11-21 00:00:00+00:00,811.0,62.21056,2021-11-21,0,62.21056000000001,810.9999999999999,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
478,AV_Champs_Elysees,2021-11-21 01:00:00+00:00,910.0,63.42778,2021-11-21,0,63.42777999999999,910.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
479,AV_Champs_Elysees,2021-11-21 02:00:00+00:00,1154.0,22.25445,2021-11-21,0,22.25445,1154.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
480,AV_Champs_Elysees,2021-11-21 03:00:00+00:00,1097.0,22.305,2021-11-21,0,22.305,1097.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
481,AV_Champs_Elysees,2021-11-21 04:00:00+00:00,982.0,33.72167,2021-11-21,0,33.72167,982.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
482,AV_Champs_Elysees,2021-11-21 05:00:00+00:00,734.0,18.50611,2021-11-21,0,18.50611,734.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
483,AV_Champs_Elysees,2021-11-21 06:00:00+00:00,513.0,8.93445,2021-11-21,0,8.93445,513.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
484,AV_Champs_Elysees,2021-11-21 07:00:00+00:00,445.0,9.41889,2021-11-21,0,9.41889,445.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
485,AV_Champs_Elysees,2021-11-21 08:00:00+00:00,88.0,1.82556,2021-11-21,0,1.82556,88.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
486,AV_Champs_Elysees,2021-11-21 09:00:00+00:00,248.0,12.00445,2021-11-21,0,12.00445,248.00000000000003,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
487,AV_Champs_Elysees,2021-11-21 10:00:00+00:00,204.0,11.11889,2021-11-21,0,11.11889,204.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
488,AV_Champs_Elysees,2021-11-21 11:00:00+00:00,166.0,12.18722,2021-11-21,0,12.18722,166.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
489,AV_Champs_Elysees,2021-11-21 12:00:00+00:00,333.0,18.045,2021-11-21,0,18.045,333.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
490,AV_Champs_Elysees,2021-11-21 13:00:00+00:00,256.0,17.71389,2021-11-21,0,17.71389,256.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
491,AV_Champs_Elysees,2021-11-21 14:00:00+00:00,186.0,15.24778,2021-11-21,0,15.247780000000002,186.0,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
492,AV_Champs_Elysees,2021-11-21 15:00:00+00:00,407.0,33.18,2021-11-21,0,33.18,407.00000000000006,9.0,8.0,13.0,8.0,9.0,8.0,0.4,9.375,6.0,0.0,3.0,3.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
