,Libelle,Date et heure de comptage,Débit horaire,Taux d'occupation,date,vacances,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,VISIBILITY_AVG_KM,WINDTEMP_MAX_C,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,est_ferie,year_2021,year_2022,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,wday_Monday,wday_Tuesday,wday_Wednesday,wday_Thursday,wday_Friday,wday_Saturday,wday_Sunday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
668,AV_Champs_Elysees,2021-11-28 23:00:00+00:00,920.0,20.40334,2021-11-28,0,6.0,2.0,12.0,2.0,4.0,5.0,0.4,9.0,0.0,0.0,1.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
669,AV_Champs_Elysees,2021-11-29 00:00:00+00:00,986.0,21.79833,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
670,AV_Champs_Elysees,2021-11-29 01:00:00+00:00,683.0,10.78389,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
671,AV_Champs_Elysees,2021-11-29 02:00:00+00:00,444.0,6.48445,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
672,AV_Champs_Elysees,2021-11-29 03:00:00+00:00,397.0,7.42389,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
673,AV_Champs_Elysees,2021-11-29 04:00:00+00:00,571.0,13.34167,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
674,AV_Champs_Elysees,2021-11-29 05:00:00+00:00,532.0,8.15389,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
675,AV_Champs_Elysees,2021-11-29 06:00:00+00:00,753.0,10.70667,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
676,AV_Champs_Elysees,2021-11-29 07:00:00+00:00,1101.0,13.69833,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
677,AV_Champs_Elysees,2021-11-29 08:00:00+00:00,1268.0,16.64722,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
678,AV_Champs_Elysees,2021-11-29 09:00:00+00:00,1266.0,18.07722,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
679,AV_Champs_Elysees,2021-11-29 10:00:00+00:00,1380.0,30.58278,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
680,AV_Champs_Elysees,2021-11-29 11:00:00+00:00,1342.0,35.43667,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
681,AV_Champs_Elysees,2021-11-29 12:00:00+00:00,1223.0,52.53222,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
682,AV_Champs_Elysees,2021-11-29 13:00:00+00:00,1146.0,52.14,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
683,AV_Champs_Elysees,2021-11-29 14:00:00+00:00,1370.0,39.18889,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
684,AV_Champs_Elysees,2021-11-29 15:00:00+00:00,1328.0,31.64944,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
685,AV_Champs_Elysees,2021-11-29 16:00:00+00:00,1183.0,30.74222,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
686,AV_Champs_Elysees,2021-11-29 17:00:00+00:00,1137.0,27.63389,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
687,AV_Champs_Elysees,2021-11-29 18:00:00+00:00,1315.0,28.81278,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
688,AV_Champs_Elysees,2021-11-29 19:00:00+00:00,1100.0,22.16611,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
689,AV_Champs_Elysees,2021-11-29 20:00:00+00:00,990.0,24.41778,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
690,AV_Champs_Elysees,2021-11-29 21:00:00+00:00,936.0,19.94889,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
691,AV_Champs_Elysees,2021-11-29 22:00:00+00:00,947.0,21.58722,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
692,AV_Champs_Elysees,2021-11-29 23:00:00+00:00,979.0,16.59945,2021-11-29,0,6.0,2.0,12.0,2.0,5.0,5.0,0.0,10.0,-2.0,0.0,1.0,8.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
693,AV_Champs_Elysees,2021-11-30 00:00:00+00:00,727.0,10.21111,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
694,AV_Champs_Elysees,2021-11-30 01:00:00+00:00,498.0,5.16333,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
695,AV_Champs_Elysees,2021-11-30 02:00:00+00:00,429.0,3.21889,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
696,AV_Champs_Elysees,2021-11-30 03:00:00+00:00,417.0,3.38889,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
697,AV_Champs_Elysees,2021-11-30 04:00:00+00:00,246.0,2.355,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
698,AV_Champs_Elysees,2021-11-30 05:00:00+00:00,313.0,2.97,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
699,AV_Champs_Elysees,2021-11-30 06:00:00+00:00,573.0,5.17944,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
700,AV_Champs_Elysees,2021-11-30 07:00:00+00:00,894.0,7.20778,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
701,AV_Champs_Elysees,2021-11-30 08:00:00+00:00,1261.0,13.15445,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
702,AV_Champs_Elysees,2021-11-30 09:00:00+00:00,1288.0,16.06889,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
703,AV_Champs_Elysees,2021-11-30 10:00:00+00:00,1080.0,22.25722,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
704,AV_Champs_Elysees,2021-11-30 11:00:00+00:00,1137.0,19.55222,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
705,AV_Champs_Elysees,2021-11-30 12:00:00+00:00,1162.0,30.65056,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
706,AV_Champs_Elysees,2021-11-30 13:00:00+00:00,1163.0,30.22556,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
707,AV_Champs_Elysees,2021-11-30 14:00:00+00:00,1141.0,28.55778,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
708,AV_Champs_Elysees,2021-11-30 15:00:00+00:00,1147.0,22.79556,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
709,AV_Champs_Elysees,2021-11-30 16:00:00+00:00,1114.0,27.41444,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
710,AV_Champs_Elysees,2021-11-30 17:00:00+00:00,1150.0,22.38111,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
711,AV_Champs_Elysees,2021-11-30 18:00:00+00:00,1260.0,27.20389,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712,AV_Champs_Elysees,2021-11-30 19:00:00+00:00,1311.0,27.14111,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
713,AV_Champs_Elysees,2021-11-30 20:00:00+00:00,1195.0,23.34445,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
714,AV_Champs_Elysees,2021-11-30 21:00:00+00:00,1154.0,17.12945,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
715,AV_Champs_Elysees,2021-11-30 22:00:00+00:00,1049.0,16.32389,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
716,AV_Champs_Elysees,2021-11-30 23:00:00+00:00,965.0,13.15167,2021-11-30,0,8.0,2.0,22.0,2.0,6.0,8.0,0.0,10.0,-2.0,0.0,3.0,3.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
717,AV_Champs_Elysees,2021-12-01 00:00:00+00:00,1156.0,22.92111,2021-12-01,0,10.0,8.0,28.0,8.0,10.0,8.0,0.6,10.0,4.0,0.0,2.0,3.1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
718,AV_Champs_Elysees,2021-12-01 01:00:00+00:00,825.0,22.89,2021-12-01,0,10.0,8.0,28.0,8.0,10.0,8.0,0.6,10.0,4.0,0.0,2.0,3.1,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
719,AV_Champs_Elysees,2021-12-01 02:00:00+00:00,760.0,19.83556,2021-12-01,0,10.0,8.0,28.0,8.0,10.0,8.0,0.6,10.0,4.0,0.0,2.0,3.1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
